Study Name	Ge_thermal
Sample Name	111_011_vac_phase
Run Name	spot09
Operator	Cody
Date	8/14/2017
Time	14:21
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:23:37
	
Time	Amplitude
3.245000E-8	2.230432E-2
3.250000E-8	2.125771E-2
3.255000E-8	2.014772E-2
3.260000E-8	1.897949E-2
3.265000E-8	1.777357E-2
3.270000E-8	1.653339E-2
3.275000E-8	1.528294E-2
3.280000E-8	1.407531E-2
3.285000E-8	1.291564E-2
3.290000E-8	1.179024E-2
3.295000E-8	1.075904E-2
3.300000E-8	9.866592E-3
3.305000E-8	9.092339E-3
3.310000E-8	8.446557E-3
3.315000E-8	7.975495E-3
3.320000E-8	7.696285E-3
3.325000E-8	7.584943E-3
3.330000E-8	7.641470E-3
3.335000E-8	7.877857E-3
3.340000E-8	8.292391E-3
3.345000E-8	8.852526E-3
3.350000E-8	9.544558E-3
3.355000E-8	1.037534E-2
3.360000E-8	1.132774E-2
3.365000E-8	1.236407E-2
3.370000E-8	1.347920E-2
3.375000E-8	1.466628E-2
3.380000E-8	1.587905E-2
3.385000E-8	1.709524E-2
3.390000E-8	1.831486E-2
3.395000E-8	1.951564E-2
3.400000E-8	2.063248E-2
3.405000E-8	2.164484E-2
3.410000E-8	2.255613E-2
3.415000E-8	2.335779E-2
3.420000E-8	2.400699E-2
3.425000E-8	2.446607E-2
3.430000E-8	2.472815E-2
3.435000E-8	2.481551E-2
3.440000E-8	2.470588E-2
3.445000E-8	2.439070E-2
3.450000E-8	2.389565E-2
3.455000E-8	2.323788E-2
3.460000E-8	2.241909E-2
3.465000E-8	2.146840E-2
3.470000E-8	2.041836E-2
3.475000E-8	1.928953E-2
3.480000E-8	1.810074E-2
3.485000E-8	1.689311E-2
3.490000E-8	1.569576E-2
3.495000E-8	1.453267E-2
3.500000E-8	1.340897E-2
3.505000E-8	1.233324E-2
3.510000E-8	1.133288E-2
3.515000E-8	1.041474E-2
3.520000E-8	9.570252E-3
3.525000E-8	8.821693E-3
3.530000E-8	8.199892E-3
3.535000E-8	7.704849E-3
3.540000E-8	7.328000E-3
3.545000E-8	7.095039E-3
3.550000E-8	7.021382E-3
3.555000E-8	7.095039E-3
3.560000E-8	7.336565E-3
3.565000E-8	7.749386E-3
3.570000E-8	8.316373E-3
3.575000E-8	9.040950E-3
3.580000E-8	9.921407E-3
3.585000E-8	1.091834E-2
3.590000E-8	1.200949E-2
3.595000E-8	1.319485E-2
3.600000E-8	1.442304E-2
3.605000E-8	1.565122E-2
3.610000E-8	1.687085E-2
3.615000E-8	1.804935E-2
3.620000E-8	1.914736E-2
3.625000E-8	2.014258E-2
3.630000E-8	2.100419E-2
3.635000E-8	2.172021E-2
3.640000E-8	2.231631E-2
3.645000E-8	2.277881E-2
3.650000E-8	2.307515E-2
3.655000E-8	2.322589E-2
3.660000E-8	2.324131E-2
3.665000E-8	2.310084E-2
3.670000E-8	2.281821E-2
3.675000E-8	2.241224E-2
3.680000E-8	2.186923E-2
3.685000E-8	2.118405E-2
3.690000E-8	2.035841E-2
3.695000E-8	1.941115E-2
3.700000E-8	1.836454E-2
3.705000E-8	1.721857E-2
3.710000E-8	1.598696E-2
3.715000E-8	1.470910E-2
3.720000E-8	1.342268E-2
3.725000E-8	1.215852E-2
3.730000E-8	1.094404E-2
3.735000E-8	9.816917E-3
3.740000E-8	8.804563E-3
3.745000E-8	7.918968E-3
3.750000E-8	7.182400E-3
3.755000E-8	6.627404E-3
3.760000E-8	6.250555E-3
3.765000E-8	6.031297E-3
3.770000E-8	5.969631E-3
3.775000E-8	6.074121E-3
3.780000E-8	6.336202E-3
3.785000E-8	6.738746E-3
3.790000E-8	7.276612E-3
3.795000E-8	7.941236E-3
3.800000E-8	8.708638E-3
3.805000E-8	9.570252E-3
3.810000E-8	1.051751E-2
3.815000E-8	1.153158E-2
3.820000E-8	1.258847E-2
3.825000E-8	1.367105E-2
3.830000E-8	1.476563E-2
3.835000E-8	1.585164E-2
3.840000E-8	1.692909E-2
3.845000E-8	1.796885E-2
3.850000E-8	1.893324E-2
3.855000E-8	1.979656E-2
3.860000E-8	2.055197E-2
3.865000E-8	2.118405E-2
3.870000E-8	2.165854E-2
3.875000E-8	2.194974E-2
3.880000E-8	2.206451E-2
3.885000E-8	2.200627E-2
3.890000E-8	2.176646E-2
3.895000E-8	2.135021E-2
3.900000E-8	2.079521E-2
3.905000E-8	2.012374E-2
3.910000E-8	1.932379E-2
3.915000E-8	1.842620E-2
3.920000E-8	1.747552E-2
3.925000E-8	1.646488E-2
3.930000E-8	1.539942E-2
3.935000E-8	1.433397E-2
3.940000E-8	1.326851E-2
3.945000E-8	1.217736E-2
3.950000E-8	1.109820E-2
3.955000E-8	1.006016E-2
3.960000E-8	9.046089E-3
3.965000E-8	8.095402E-3
3.970000E-8	7.250918E-3
3.975000E-8	6.516062E-3
3.980000E-8	5.895974E-3
3.985000E-8	5.426626E-3
3.990000E-8	5.111443E-3
3.995000E-8	4.977833E-3
4.000000E-8	5.044638E-3
4.005000E-8	5.286164E-3
4.010000E-8	5.676716E-3
4.015000E-8	6.228286E-3
4.020000E-8	6.922031E-3
4.025000E-8	7.723692E-3
4.030000E-8	8.609287E-3
4.035000E-8	9.575391E-3
4.040000E-8	1.060316E-2
4.045000E-8	1.167033E-2
4.050000E-8	1.274435E-2
4.055000E-8	1.382351E-2
4.060000E-8	1.490267E-2
4.065000E-8	1.595099E-2
4.070000E-8	1.694279E-2
4.075000E-8	1.789519E-2
4.080000E-8	1.877736E-2
4.085000E-8	1.952763E-2
4.090000E-8	2.013744E-2
4.095000E-8	2.061535E-2
4.100000E-8	2.092368E-2
4.105000E-8	2.102989E-2
